-3812996860739717299,Holis
867120054544845601,Holis
4104752091874790865,Holis
4826671630289428842,Holis
4772829341566799744,Holis
-4566227428697576236,Holis
1669364283024452147,Holis
-256748707297392385,Holis
5643659529471012966,Holis
-3796566980081658179,Holis
-6502410324635355773,Holis
209102328229874736,Holis
6374863848355906854,Holis
-1133347410957845387,Holis
-3620552828956660504,Holis
4778566258186012610,Holis
5796140859899685088,Holis
2172151129087756805,Holis
94509993687690450,Holis
-2140117166989206577,Holis
-427518212511204676,Holis
-7234323297753017649,Holis
-189287780266704830,Holis
-4349236001419994665,Holis
-4569013619904150205,Holis
3002658526276742369,Holis
7798513618928914853,Holis
-3812996860739717299,Holis
-2746038665450431218,Holis
7157927135631603589,Holis
4643143316517631781,Holis
-477352000640613457,Holis
-3775641323822615892,Holis
-8891205535112710410,Holis
-8839951634660683869,Holis
-2729330689977472366,Holis
3992806801085568068,Holis
-6355509647708443822,Holis
-3537562373526779754,Holis
7794099557447514386,Holis
7600009959573687300,Holis
7921539064004616208,Holis
-7640745468340220430,Holis
2551802837043475620,Holis
-8581891751661944907,Holis
419609558940771855,Holis
3905495864524334257,Holis
-8476911857151717914,Holis
6686071457466037582,Holis
6708472584555679380,Holis
-5353464237132534806,Holis
717566925329709847,Holis
4987427053483054120,Holis
-8508312143380298383,Holis
4876051666744170083,Holis
-5024105073130681592,Holis
8411457496160965353,Holis
5804300745086020652,Holis
626282719725759871,Holis
-5120033429063603347,Holis
-8312790326848808201,Holis
3455033694149031740,Holis
6490531130890447869,Holis
-8965399581721280616,Holis
-8928556489134263431,Holis
639405094183571122,Holis
6596289940476947766,Holis
2287995140867788146,Holis
3570721895996144252,Holis
-5353464237132534806,Holis
-5110585580119600317,Holis
-1157378527087394560,Holis
-1379881021971265206,Holis
595946463994336672,Holis
-4944998141627968028,Holis
1560641479034749416,Holis
5446795970580908082,Holis
2535091579935495357,Holis
-2076610839226695872,Holis
8153063148941075460,Holis
1386895294149245873,Holis
-4619639319342961562,Holis
3860660817813569145,Holis
3839117636197932629,Holis
-5499767860714898560,Holis
-5976659813485579760,Holis
-3174011348469153894,Holis
8200777231711376333,Holis
7835335672213458382,Holis
585544679252510183,Holis
-4182592715346819608,Holis
540096564414621281,Holis
-2720857621635955338,Holis
2168929443263577020,Holis
-8061710490625442162,Holis
-8175009921145751668,Holis
-7091824445455760116,Holis
2034211155020016675,Holis
9066982591427835957,Holis
4509459246971839310,Holis
-3281464094282120300,Holis
8919355791246905595,Holis
794130676214526890,Holis
-8837110165823666850,Holis
-2076610839226695872,Holis
2383053802144938908,Holis
-709969326880510263,Holis
6486953388790796919,Holis
1792553423881950953,Holis
6194445088850218906,Holis
1337909017913522048,Holis
3080944572253397464,Holis
4778566258186012610,Holis
8608539421212838364,Holis
7663527227580699188,Holis
6195004235947890987,Holis
794130676214526890,Holis
4589089125350193921,Holis
993556335645881361,Holis
-6357112616221168450,Holis
-8407799124866854217,Holis
1241086175361419566,Holis
-5247514782225729922,Holis
331213047901393972,Holis
115165234723032908,Holis
350125031077859158,Holis
1669364283024452147,Holis
-2529165234455997620,Holis
8160523928788466091,Holis
-914115092379966347,Holis
1175315215030101863,Holis
-3558599451374411636,Holis
8996014079360566667,Holis
3349622864045577659,Holis
-3048072921639255119,Holis
1963375449365210926,Holis
-6804397197133585596,Holis
3778146121720986919,Holis
3135797700426686183,Holis
7663527227580699188,Holis
-3670651807613105092,Holis
8039837292089284417,Holis
7399912950169173616,Holis
-862172688172769857,Holis
-7741723290514654422,Holis
-5855573230837083962,Holis
-3058322191802112867,Holis
-7986519843096910156,Holis
-7250730371324329391,Holis
353906529900392827,Holis
9102998012789339089,Holis
-7659335447706985788,Holis
7799202717176975339,Holis
-6435375476441322399,Holis
-3893013387168399911,Holis
717566925329709847,Holis
2689542289452346631,Holis
4817807151625493084,Holis
7207316710110534876,Holis
-3549939248604667860,Holis
-132264673714327111,Holis
-7169580706124843264,Holis
8615445581051731159,Holis
-381139704560576481,Holis
7485173154849864242,Holis
-8328845931975766540,Holis
6663721078653361960,Holis
6486078381341885347,Holis
-3496353865846416885,Holis
1600816673141879735,Holis
-5728608591759833779,Holis
3076514466567971917,Holis
-4945129755987058954,Holis
-5717812408547900991,Holis
-9107046010243105914,Holis
-4071018735252019752,Holis
4407651319371972877,Holis
8039837292089284417,Holis
4710016384546237333,Holis
-8388000887996848182,Holis
-3134586427660632454,Holis
6279685556180649840,Holis
6190367426306012508,Holis
-6492787812156415490,Holis
-2671332422852030090,Holis
7793162017874123447,Holis
69798233771869050,Holis
-5198678590976947811,Holis
1022866880679835073,Holis
-5790578474063975979,Holis
-516810915235471743,Holis
-381848337310213230,Holis
-8882362598840261919,Holis
-3445598552831092929,Holis
-1931012665122584882,Holis
-8597021501815000132,Holis
-2347456577323289805,Holis
5237377250463681677,Holis
3598264535127418017,Holis
-8597021501815000132,Holis
-1007194934781986339,Holis
-5950824241834096968,Holis
328365009722024627,Holis
-7280140198693840686,Holis
-1491679368306599657,Holis
3189135391174851540,Holis
-4487977674061309843,Holis
-7161479326296830726,Holis
-5222764413706478916,Holis
-1785693427258812143,Holis
8709277406582970363,Holis
-8262560356742077752,Holis
1121947979352369819,Holis
-5222764413706478916,Holis
5022575551005405688,Holis
-8230822323847709763,Holis
1187715044413642791,Holis
4876051666744170083,Holis
-3700065238914200376,Holis
4519881863825667553,Holis
3856565094741369820,Holis
639405094183571122,Holis
-710763372248065069,Holis
1730721666936850318,Holis
-4466253781561855808,Holis
4643143316517631781,Holis
4961375870820651825,Holis
-3064499071399291848,Holis
764921689300016407,Holis
-5426127676146183087,Holis
-1541574872326748407,Holis
2551802837043475620,Holis
2551802837043475620,Holis
-2503453173159758060,Holis
114804099331121569,Holis
-2988395348604157292,Holis
-5725563669944391070,Holis
8153128924266263279,Holis
6773989566297811666,Holis
-1517592532698183747,Holis
-7171012588026447474,Holis
-1901829879692899820,Holis
2796124172800719602,Holis
-5056922930230321877,Holis
-6922025361341348927,Holis
3705960416406551175,Holis
-1238461629872311472,Holis
-8647986979822534851,Holis
2098752266831068383,Holis
8799599148675330084,Holis
-4035516868654020411,Holis
186161658978516506,Holis
-3735589150140573832,Holis
-1854756120258722084,Holis
-3542011198035529997,Holis
-3889105010454396894,Holis
-6707801769317713572,Holis
-7574170947618929193,Holis
-4618166200325566355,Holis
-5499767860714898560,Holis
-6655099177855032564,Holis
-4703345128743675180,Holis
1669364283024452147,Holis
-2152638375347953748,Holis
-1023371682378454100,Holis
-8691856140696453928,Holis
1753107942436251117,Holis
4113245433161366224,Holis
4055869253202659233,Holis
1591559459202717643,Holis
-3100220183257236511,Holis
-1730785080088683862,Holis
2981481878661519924,Holis
-3775641323822615892,Holis
-3876505870155344755,Holis
1591559459202717643,Holis
6666585781330785806,Holis
-6670465683576504174,Holis
-710763372248065069,Holis
8335662829893462072,Holis
6175286920511037992,Holis
8081918464091200053,Holis
-6522188341966975381,Holis
1319288597727046324,Holis
2271451470121394822,Holis
-8848680498316878501,Holis
8200777231711376333,Holis
-5535434927258335028,Holis
-2720857621635955338,Holis
-8882362598840261919,Holis
-2095843561041070451,Holis
-5374656986279042270,Holis
6796570539683887937,Holis
-3494739134461459378,Holis
4072179745854367183,Holis
8858237203485214939,Holis
-5734728188811441096,Holis
-3477076736753893302,Holis
4304712364090953805,Holis
-3332126265809574022,Holis
-1386217782079653866,Holis
2982221885574287572,Holis
2196807068372810609,Holis
6404494412296072965,Holis
9039546706471693040,Holis
5327718738033611339,Holis
8925260010527685479,Holis
-8484481852666353137,Holis
2650384129482926322,Holis
-9010593341127421911,Holis
-9193615194959050585,Holis
3294136666750561064,Holis
6696281417457257538,Holis
-1215393237862598766,Holis
4146360285418445550,Holis
-5198678590976947811,Holis
540096564414621281,Holis
-1168067873432677826,Holis
-1687682183981689023,Holis
1421508738324092750,Holis
6156159715556098048,Holis
-3810498323299707546,Holis
2052002035172316727,Holis
-1238461629872311472,Holis
-8328845931975766540,Holis
4826671630289428842,Holis
2293544982542672317,Holis
-5252485943177610362,Holis
7900925280420448124,Holis
-6383426351509743575,Holis
3212884790310540438,Holis
-1306609840250080414,Holis
-4053369760466394793,Holis
4225190628924358284,Holis
-4188867421518703282,Holis
-4117145481523856472,Holis
4582742851680854278,Holis
8140511709655006675,Holis
-609889806285524759,Holis
9078992628164176715,Holis
1241086175361419566,Holis
7753788767283937106,Holis
1159303454285121436,Holis
7663527227580699188,Holis
-884493374349346426,Holis
-7889592117459556426,Holis
-1717001139655772283,Holis
5581752335328632639,Holis
-4418986825696827422,Holis
3878855434999721019,Holis
1277117827242775056,Holis
-2953891540057069463,Holis
6373353735800874145,Holis
2897386175298220314,Holis
5137686577661016922,Holis
3189135391174851540,Holis
-212980381951386704,Holis
1844655788128591806,Holis
-6099196754629177110,Holis
-3078727758378378262,Holis
-2140117166989206577,Holis
-1011517750192047876,Holis
6663721078653361960,Holis
-6297132361051098476,Holis
-3493023837698302491,Holis
-2140117166989206577,Holis
2034872952990334594,Holis
134128099838288089,Holis
44471431430908681,Holis
6426701763266071710,Holis
-7690114426219443729,Holis
131893532674514229,Holis
-3776439875070040588,Holis
-3700065238914200376,Holis
-7789564234612141287,Holis
2796124172800719602,Holis
-4188867421518703282,Holis
-1846398481778671072,Holis
-8790049953975816620,Holis
-8442109772058810745,Holis
-6528596768136009209,Holis
8311595580102287676,Holis
3819205522089771374,Holis
-1268303947074339055,Holis
-2714584804261766638,Holis
2996244534449744220,Holis
-8227492972467684728,Holis
-3117601454013676353,Holis
-8851273330700877300,Holis
-2914094457554283319,Holis
6195004235947890987,Holis
-8255347325870817377,Holis
2749413036886446750,Holis
-5758185183906429465,Holis
-6459940053506625535,Holis
-5855573230837083962,Holis
1600816673141879735,Holis
6092911551713301992,Holis
-6251226294966512780,Holis
-3957197093650303706,Holis
-4618166200325566355,Holis
-1650226484870593494,Holis
1809087252829722128,Holis
8122152863032632737,Holis
8750737414808034552,Holis
-2636069495652722994,Holis
-8647986979822534851,Holis
-1931012665122584882,Holis
-4053369760466394793,Holis
4985869805586191922,Holis
-3787656485053559101,Holis
7913607502208281502,Holis
3189135391174851540,Holis
5900169661080266288,Holis
-7129269362060091696,Holis
2200975166947351619,Holis
-5728608591759833779,Holis
1214822107905504504,Holis
1986153734556857111,Holis
2395247909285107427,Holis
-6008953420717084052,Holis
7055828502081129884,Holis
-1597996586194645536,Holis
6261173247057442634,Holis
3942224590838738215,Holis
-7264545651214594569,Holis
-9066914550055890171,Holis
-3497357632824851707,Holis
4660906675104523743,Holis
434355567786130678,Holis
4440114431277990973,Holis
-4053369760466394793,Holis
-1750007604347269257,Holis
2999955629416892071,Holis
-6181036967225582237,Holis
-511142932415784218,Holis
8368325005817074169,Holis
6175286920511037992,Holis
3080944572253397464,Holis
7153444926340589222,Holis
717566925329709847,Holis
6376585293818081255,Holis
-8539398900623555503,Holis
9105235644123768695,Holis
3890589493044602156,Holis
545638747085567842,Holis
6222460855744642743,Holis
-5803142996660085015,Holis
-445804721162165994,Holis
-8230822323847709763,Holis
-4292941752702372703,Holis
-3445377569863131280,Holis
-2848616269168205166,Holis
6404494412296072965,Holis
-2182751754667021993,Holis
-3111771349938830097,Holis
-5506420890559072207,Holis
-8184599278596624295,Holis
1241086175361419566,Holis
8483369488403084905,Holis
-2558757900450500061,Holis
-7923251387296363462,Holis
4670218858364668866,Holis
4482864693522160510,Holis
-2679682933566409707,Holis
6786948069266056730,Holis
-5110585580119600317,Holis
-2126770116389039815,Holis
-4117145481523856472,Holis
2098752266831068383,Holis
-5608691121126021461,Holis
7275854668658372552,Holis
7288550431104506824,Holis
388014523497792322,Holis
1986153734556857111,Holis
186161658978516506,Holis
-8928556489134263431,Holis
-4506992953671226392,Holis
773581414726414822,Holis
6285134924743312438,Holis
3848216403356666314,Holis
-7982359213776048220,Holis
5110474486805092300,Holis
-2418087143248778032,Holis
-6355509647708443822,Holis
-3543682633354211170,Holis
-5081586953035590967,Holis
-6707801769317713572,Holis
-445804721162165994,Holis
7516679509716526637,Holis
-6752325346643461341,Holis
4055869253202659233,Holis
631346210393221612,Holis
-6982904867917082973,Holis
6349637090135650348,Holis
-6008953420717084052,Holis
-5194154635788092677,Holis
6819371612131306867,Holis
-294517169068392060,Holis
-1312972230149419640,Holis
-4182592715346819608,Holis
8859790444631857994,Holis
8933431457572536867,Holis
-8647986979822534851,Holis
-6504755902922158182,Holis
7055828502081129884,Holis
-6099196754629177110,Holis
-6008953420717084052,Holis
1421508738324092750,Holis
6195004235947890987,Holis
-7872161422810303714,Holis
-4382280856273107335,Holis
-7874421131524101306,Holis
-477352000640613457,Holis
6951058411188713340,Holis
2608362513749040899,Holis
-7287190722555976568,Holis
-6476766219786262131,Holis
432593262017087675,Holis
-6963221587461941268,Holis
3616929083099604884,Holis
2961771893961196265,Holis
4062314098646590940,Holis
5235377685952023164,Holis
-477352000640613457,Holis
6224741756685727516,Holis
-7524298713792164932,Holis
-6478160425824167066,Holis
5047385785393151435,Holis
-947843921801074806,Holis
-6171837207536597344,Holis
-30147253088819376,Holis
4646333473556846828,Holis
7794099557447514386,Holis
-8994946496296363996,Holis
8202352405913526383,Holis
-8538053052522258433,Holis
-1655192735240227156,Holis
226691997325046361,Holis
-8252322388771771706,Holis
836012574294462382,Holis
-1408668269976844485,Holis
6136811991464852423,Holis
-4487977674061309843,Holis
9078992628164176715,Holis
7799202717176975339,Holis
-6116202604100570548,Holis
-9211371658535491446,Holis
6996157272659793610,Holis
-2522011504736967884,Holis
4501976120881616723,Holis
-2729941103712042896,Holis
7798513618928914853,Holis
-3796810756637516132,Holis
-4667655263343174194,Holis
6486953388790796919,Holis
6996157272659793610,Holis
-432455953032564612,Holis
1608848195990429216,Holis
-635530612598291773,Holis
-1408668269976844485,Holis
-4629545516721845499,Holis
-1555599478383227941,Holis
4660906675104523743,Holis
-2152638375347953748,Holis
3313382332696791866,Holis
5249659927187675213,Holis
4772829341566799744,Holis
3812509570732270625,Holis
-6504755902922158182,Holis
7490194900163710752,Holis
-8844831394838499711,Holis
-5257534648318746328,Holis
8706549893016882609,Holis
-8255347325870817377,Holis
4586657723479348658,Holis
-6494616854107633608,Holis
-5285788712608375262,Holis
4473535013763831686,Holis
1839617554021934168,Holis
2607697770535259047,Holis
-3424335657930920657,Holis
-3007222365701522781,Holis
-2714584804261766638,Holis
-3291526600773028954,Holis
307661620384476037,Holis
7025774935005606825,Holis
4760229533050767016,Holis
-2152638375347953748,Holis
7611469538650271521,Holis
-6249436606113019945,Holis
-1931012665122584882,Holis
654956708087808121,Holis
7093813871636555839,Holis
-5045773896288868275,Holis
7055828502081129884,Holis
2948836315403369368,Holis
-3775641323822615892,Holis
-4287305685563390916,Holis
-101956417374592968,Holis
6796570539683887937,Holis
2650384129482926322,Holis
4187984345668395139,Holis
6374863848355906854,Holis
-3445598552831092929,Holis
-7466040881841457631,Holis
-477352000640613457,Holis
-3134586427660632454,Holis
-6806097720510543341,Holis
-6200217883170608274,Holis
-7441782165104176958,Holis
-5154872122979882385,Holis
2100751411827973629,Holis
6292985716584674041,Holis
-8227492972467684728,Holis
-3007222365701522781,Holis
3720391329279128144,Holis
4937102648623502973,Holis
-4220812363107991794,Holis
7171323836436997975,Holis
7663527227580699188,Holis
867120054544845601,Holis
-7338746166260055754,Holis
4483149139443114135,Holis
4695305724993691411,Holis
5704771505594634562,Holis
-2344065927204668756,Holis
8622039112639131253,Holis
6307816726940965299,Holis
5767160008633417319,Holis
-3700065238914200376,Holis
61672904071141188,Holis
4187984345668395139,Holis
7150493055242205261,Holis
-7243299901661682253,Holis
-6008953420717084052,Holis
4211892523002938666,Holis
6135054988010823492,Holis
7662635759422561900,Holis
-749219968170321964,Holis
-6781397535205828739,Holis
-2558757900450500061,Holis
8311595580102287676,Holis
-3251876088210881519,Holis
-6922025361341348927,Holis
-2265702461127619757,Holis
523526987621538333,Holis
-6504755902922158182,Holis
8331240125776154966,Holis
-1330758201872908085,Holis
8835236860876632274,Holis
-6008953420717084052,Holis
7968432687251024152,Holis
-7479363826791669031,Holis
-6357112616221168450,Holis
-8790049953975816620,Holis
-401733108930731902,Holis
-3796810756637516132,Holis
3009638765537801489,Holis
-8647986979822534851,Holis
-6417778659255360027,Holis
-3504398506820684204,Holis
-8848680498316878501,Holis
1159303454285121436,Holis
-8442109772058810745,Holis
6711044988005149104,Holis
2172151129087756805,Holis
7469882732637371235,Holis
-8535903233217774628,Holis
-538669172683651659,Holis
6711044988005149104,Holis
3890589493044602156,Holis
2379914919180531005,Holis
-1078216475945189156,Holis
3819205522089771374,Holis
3419273981338055079,Holis
4275327755847776422,Holis
6996157272659793610,Holis
-1748357526344904077,Holis
2061465005400045835,Holis
2914695318458556619,Holis
-2971339212128655160,Holis
-2311956890900220253,Holis
8081097458975033869,Holis
-2116836958338875179,Holis
1271063450948605661,Holis
6728716327316908070,Holis
8117140848201367206,Holis
6597737168064305076,Holis
-4506992953671226392,Holis
-8609951793678761110,Holis
-3048072921639255119,Holis
9116223962743405415,Holis
3009638765537801489,Holis
1461269704388249598,Holis
-8140123766851871842,Holis
3878855434999721019,Holis
-7287190722555976568,Holis
7913607502208281502,Holis
-9209584869149021321,Holis
8636067313413966940,Holis
5137686577661016922,Holis
836012574294462382,Holis
7516679509716526637,Holis
5804300745086020652,Holis
4440114431277990973,Holis
773731448704941557,Holis
-3796810756637516132,Holis
2692067527866386535,Holis
-4914309183462867174,Holis
4526654072255732693,Holis
2307155367021203797,Holis
4275327755847776422,Holis
2030168403603477155,Holis
4876051666744170083,Holis
138680100834448395,Holis
461378928759212865,Holis
2985299011442597850,Holis
-6740640392042633777,Holis
-7334309768006291517,Holis
-4873981320027017436,Holis
-5024105073130681592,Holis
-3973269658984368276,Holis
-8843871609767359683,Holis
-6781397535205828739,Holis
210645133302751839,Holis
6796570539683887937,Holis
7299758586703303892,Holis
-7127733199985094162,Holis
-7434094063625546905,Holis
-3260704540154941322,Holis
61672904071141188,Holis
-8328845931975766540,Holis
-3843268748826552687,Holis
8707232523602651752,Holis
5237377250463681677,Holis
1751122629130613023,Holis
-8209762902543794428,Holis
2608362513749040899,Holis
-5389552006622293491,Holis
7226502575481819156,Holis
4226248166823077883,Holis
672316122492044251,Holis
8861635775356018431,Holis
-7243299901661682253,Holis
-2930436219424722953,Holis
-4959826564360533311,Holis
8675512526956172256,Holis
-618538734653503955,Holis
3834555443354952642,Holis
-3386071676653095345,Holis
3492206497496573591,Holis
6190367426306012508,Holis
2785831209690253922,Holis
5366370812448155645,Holis
4468768521663731836,Holis
3979940854890868652,Holis
-3937227904155896035,Holis
3744235488725388776,Holis
4933167925413813769,Holis
2030168403603477155,Holis
4493398136748336271,Holis
5354005754271806742,Holis
895271389179293836,Holis
-7686704625116355460,Holis
9185937022624427183,Holis
-8262560356742077752,Holis
-2807090278656922053,Holis
7753788767283937106,Holis
138081547612668221,Holis
-1330758201872908085,Holis
-2424185501913752202,Holis
631620537402110854,Holis
5296343979400188859,Holis
2921843118518092355,Holis
-8784828234938570609,Holis
-4921494333029849688,Holis
-6827597230067410582,Holis
-7280140198693840686,Holis
506046775231922791,Holis
6897524231475533796,Holis
4457023776407016250,Holis
-7278149768339637513,Holis
-5976659813485579760,Holis
-8377857268701688201,Holis
4183843476485866514,Holis
6897524231475533796,Holis
4778566258186012610,Holis
-4566616358406302552,Holis
5694001830913530430,Holis
8206364632314590936,Holis
-147899423480513500,Holis
-207797461063660259,Holis
-5535434927258335028,Holis
-3129018579611976358,Holis
3878855434999721019,Holis
-5689239188269772882,Holis
-3684271419250093485,Holis
7433097063120103634,Holis
8346271155561075418,Holis
5523044965841869080,Holis
-8882033833049874713,Holis
2383053802144938908,Holis
-2503453173159758060,Holis
-4996011592357775301,Holis
-1507250621018133713,Holis
-1978962664185393022,Holis
-7466040881841457631,Holis
4643143316517631781,Holis
3409660874044205406,Holis
6135054988010823492,Holis
-4067772618949139113,Holis
-4950668994231955239,Holis
2509498528979881769,Holis
7468505338891983899,Holis
7110109238025358792,Holis
5274668121715864180,Holis
3362542438173801153,Holis
-5855573230837083962,Holis
-5324780075772198952,Holis
872783412094900434,Holis
-6816043594665965187,Holis
6166277856938193437,Holis
6404494412296072965,Holis
-8255347325870817377,Holis
-1676388071674222521,Holis
-1750007604347269257,Holis
5704771505594634562,Holis
-7158665995346755979,Holis
1218755340063372785,Holis
-4290941556816280335,Holis
6616397917421561367,Holis
307661620384476037,Holis
-2769204974962404813,Holis
-2182751754667021993,Holis
29572468448697186,Holis
-202316477411864504,Holis
4710016384546237333,Holis
-8848680498316878501,Holis
-1787080518030621772,Holis
-7915143300626543522,Holis
2463242426084821977,Holis
-3735589150140573832,Holis
6601358538688422583,Holis
-3553815955309779971,Holis
-3493023837698302491,Holis
377418812711596675,Holis
3717751006582940349,Holis
1161927973461171085,Holis
1844655788128591806,Holis
-2413674800625160990,Holis
914397103690542148,Holis
7798513618928914853,Holis
3900499744229269102,Holis
-4363660689666615462,Holis
-4117145481523856472,Holis
-3707154147106972320,Holis
-6781397535205828739,Holis
-8599202283826996569,Holis
4032251153621896849,Holis
-3618491170347783318,Holis
2437511098737686525,Holis
773731448704941557,Holis
1535103756219338449,Holis
3233560385014720117,Holis
-2140117166989206577,Holis
7796802425753468884,Holis
723219070466519018,Holis
-2334160968478013058,Holis
-1964712178390633662,Holis
-6990236087349618097,Holis
-3586990226073510210,Holis
-187197112748166182,Holis
-6041607594636323218,Holis
-6259392276859773510,Holis
-2620166710279916704,Holis
2692067527866386535,Holis
3889228230060996600,Holis
-7129269362060091696,Holis
-7524298713792164932,Holis
-8096248922702048991,Holis
-5575981636892286950,Holis
626282719725759871,Holis
-8837110165823666850,Holis
4617150897467322098,Holis
7867887022500587233,Holis
-3013273988103263535,Holis
-1092606909533738309,Holis
7611469538650271521,Holis
-3796810756637516132,Holis
-3473138116990102146,Holis
1924178567029255790,Holis
1730721666936850318,Holis
1536232865665093727,Holis
